index,0,1,2
27528,0.1251333134147588,0.15289778466480072,0.7219689019204405
27529,0.06911752442316937,0.36769649862094717,0.5631859769558833
27530,0.10481650500421592,0.25978196569865697,0.6354015292971271
27531,0.08140098121847231,0.12160091254861509,0.7969981062329127
27532,0.07553621470797997,0.1699666665292871,0.754497118762733
27533,0.09072111658457882,0.16422461711433514,0.7450542663010861
27534,0.09796307976559943,0.2290772768634708,0.6729596433709297
27535,0.1825356906062825,0.17725810892034968,0.6402062004733678
27536,0.08896954456337332,0.21670884676497756,0.694321608671649
27537,0.1371774274758465,0.1716279367635816,0.6911946357605719
27538,0.9967357953142804,0.002126175337303012,0.0011380293484169366
27539,0.26002920120842965,0.21843761796927047,0.5215331808222998
27540,0.1030257112124951,0.16621805438770285,0.7307562343998021
27541,0.1426570034970261,0.2586933761036572,0.5986496203993166
27542,0.10307923585360265,0.26664662184970755,0.6302741422966898
27543,0.15407748500214902,0.21973962022533403,0.626182894772517
27544,0.18990739831620612,0.10135554943114587,0.708737052252648
27545,0.09038264935924216,0.13143355910625842,0.7781837915344995
27546,0.2208548822416462,0.20504079993357707,0.5741043178247767
27547,0.996871067081572,0.002063007645862181,0.0010659252725659727
27548,0.1415652833159786,0.17840648091319797,0.6800282357708235
27549,0.9967357953142804,0.002126175337303012,0.0011380293484169366
27550,0.09938686771392745,0.1922858042632262,0.7083273280228463
27551,0.9967028229909838,0.0021529603507784803,0.0011442166582377599
27552,0.09064752157988229,0.21576126776688306,0.6935912106532347
27553,0.1344089138404555,0.13046332538996816,0.7351277607695764
27554,0.1147655423571794,0.2288607596516409,0.6563736979911798
27555,0.1207536628562046,0.15136123181965272,0.7278851053241426
27556,0.16323033464333692,0.25393498689671273,0.5828346784599504
27557,0.10264104530921908,0.21890800060190993,0.678450954088871
27558,0.15467790417117183,0.16050078764999787,0.6848213081788304
27559,0.11535855086820224,0.21588823571184013,0.6687532134199576
27560,0.08577601292611113,0.16341839568543284,0.7508055913884559
27561,0.0851890579483849,0.19496247598123165,0.7198484660703833
27562,0.9967357953142804,0.002126175337303012,0.0011380293484169366
27563,0.08382412232869722,0.19414843564343778,0.7220274420278651
27564,0.08856053873626203,0.13825156131274685,0.773187899950991
27565,0.07922814957496628,0.2226839619853679,0.6980878884396657
27566,0.08427621608049461,0.1681282927062091,0.7475954912132963
27567,0.9967357953142804,0.002126175337303012,0.0011380293484169366
27568,0.9967357953142804,0.002126175337303012,0.0011380293484169366
27569,0.11700345732552393,0.19918540093819392,0.6838111417362821
27570,0.9967028229909838,0.0021529603507784803,0.0011442166582377599
27571,0.26540109790216315,0.716393935991681,0.018204966106155716
27572,0.11307437824588103,0.20584996694036922,0.6810756548137499
27573,0.1035714064846206,0.17159560523952458,0.7248329882758547
27574,0.1285755908462733,0.2578572332229984,0.6135671759307283
27575,0.9967357953142804,0.002126175337303012,0.0011380293484169366
27576,0.07858091752510388,0.20940861310664105,0.712010469368255
27577,0.9967357953142804,0.002126175337303012,0.0011380293484169366
27578,0.13154504906026213,0.21574278736232114,0.6527121635774167
27579,0.9967357953142804,0.002126175337303012,0.0011380293484169366
27580,0.06568477909320675,0.1693410429938246,0.7649741779129685
27581,0.0786805750970837,0.20013634918286352,0.7211830757200528
27582,0.15055597227215345,0.2544867893785075,0.5949572383493391
27583,0.0884494317815154,0.22474520408146906,0.6868053641370157
27584,0.11284936614711492,0.1463798590490254,0.7407707748038598
27585,0.09625885676257145,0.1954271089103684,0.7083140343270601
27586,0.11418660912222514,0.18004079639771853,0.7057725944800564
27587,0.9967028229909838,0.0021529603507784803,0.0011442166582377599
27588,0.10139447337174473,0.3517076291806727,0.5468978974475825
27589,0.10275767743614267,0.22123887216179206,0.6760034504020652
27590,0.07906976367022808,0.1182644337020472,0.8026658026277247
27591,0.996871067081572,0.002063007645862181,0.0010659252725659727
27592,0.08061713323460816,0.22570294946376943,0.6936799173016224
27593,0.11673503055337645,0.1640886053102481,0.7191763641363755
27594,0.10722893041353282,0.26974687975511785,0.6230241898313494
27595,0.11919164490018287,0.21612969238212829,0.6646786627176888
27596,0.16468734554029765,0.20221132032659928,0.6331013341331031
27597,0.13764746200449177,0.18316746929790997,0.6791850686975982
27598,0.10074832683557318,0.15995996172900664,0.7392917114354202
27599,0.14563712317255628,0.41682273544067777,0.4375401413867659
27600,0.14190879110040858,0.1935987632258845,0.6644924456737069
27601,0.21642233226346624,0.1278603113567167,0.6557173563798172
27602,0.08936601375394879,0.26591826553743897,0.6447157207086122
27603,0.11688743882287618,0.17370959777674708,0.7094029634003768
27604,0.08788515120817571,0.16070670251177088,0.7514081462800535
27605,0.9967357953142804,0.002126175337303012,0.0011380293484169366
27606,0.9967357953142804,0.002126175337303012,0.0011380293484169366
27607,0.09861044162711852,0.1329997246258767,0.7683898337470048
27608,0.12536254265090277,0.15270796393086805,0.7219294934182291
27609,0.09289965029872464,0.2290997439442308,0.6780006057570446
27610,0.07508352390346841,0.17937341121874695,0.7455430648777847
27611,0.9967028229909838,0.0021529603507784803,0.0011442166582377599
27612,0.09799903903384032,0.12156482150430571,0.780436139461854
27613,0.1188721535199661,0.18009669443381252,0.7010311520462215
27614,0.23602356110277672,0.18955634551718561,0.5744200933800376
27615,0.12947317577955808,0.13350374181139427,0.7370230824090476
27616,0.20595861742707147,0.7797968227868847,0.014244559786043817
27617,0.07181056589294325,0.32006624369122166,0.6081231904158351
27618,0.12099593963248587,0.19129642959263746,0.6877076307748767
27619,0.12043512372326941,0.1962072352711898,0.6833576410055408
27620,0.9967357953142804,0.002126175337303012,0.0011380293484169366
27621,0.13102566536213164,0.1557687489235683,0.7132055857143
27622,0.11582916899734008,0.8628557600874336,0.021315070915226417
27623,0.16063889373898438,0.1747175676672717,0.664643538593744
27624,0.08603942650461682,0.3303422949649783,0.5836182785304048
27625,0.14085691342429751,0.24727863004039993,0.6118644565353025
27626,0.14663560356264754,0.09468428576821526,0.7586801106691371
27627,0.9967357953142804,0.002126175337303012,0.0011380293484169366
27628,0.15898635066926695,0.8275891443425567,0.013424504988176336
27629,0.09523843608788411,0.1328521739717299,0.7719093899403859
27630,0.11610739918375343,0.220562557987459,0.6633300428287876
27631,0.5032832201048795,0.13884141789932158,0.357875361995799
27632,0.12650337336092599,0.15929956790190541,0.7141970587371685
27633,0.14369412075370414,0.14628595815144477,0.710019921094851
27634,0.10727492177104822,0.25280944596270954,0.6399156322662423
27635,0.0955246101239848,0.282235976462132,0.6222394134138832
27636,0.11029033814458247,0.2779856342411735,0.611724027614244
27637,0.9967357953142804,0.002126175337303012,0.0011380293484169366
27638,0.9967357953142804,0.002126175337303012,0.0011380293484169366
27639,0.19012745105162848,0.16097106208021425,0.6489014868681571
27640,0.1700588972105141,0.17929178309986837,0.6506493196896175
27641,0.16676361422431651,0.16545362416440848,0.6677827616112749
27642,0.10615777906240602,0.16132275111651365,0.7325194698210803
27643,0.08886895907875762,0.1597127549434041,0.7514182859778383
27644,0.12827334657164408,0.14884632473189066,0.7228803286964653
27645,0.04496456226170387,0.3198650840357933,0.6351703537025027
27646,0.07216514520392564,0.1395984606189418,0.7882363941771326
27647,0.09420229636698987,0.1364417788232784,0.7693559248097317
27648,0.9967357953142804,0.002126175337303012,0.0011380293484169366
27649,0.9967357953142804,0.002126175337303012,0.0011380293484169366
27650,0.1251814480854978,0.16640948772299935,0.7084090641915027
27651,0.11021220573158892,0.1607833928505253,0.7290044014178858
27652,0.15112584138429885,0.18505152464638489,0.6638226339693163
27653,0.15886903627227014,0.17906840294299167,0.6620625607847382
27654,0.13318651157960154,0.13973516196872734,0.7270783264516711
27655,0.996692862814849,0.0021529388359760636,0.001154198349174815
27656,0.9967357953142804,0.002126175337303012,0.0011380293484169366
27657,0.13277800009703672,0.35374513361765997,0.5134768662853033
27658,0.10759662791271442,0.28612978358935054,0.6062735884979351
27659,0.12752182363416645,0.22447189701116255,0.648006279354671
27660,0.2014508699352701,0.23151039813339305,0.5670387319313369
27661,0.10688518288715534,0.18058567148584362,0.7125291456270011
27662,0.1422809080553809,0.22462068828728804,0.6330984036573309
27663,0.08767044800197002,0.23441835241669084,0.6779111995813393
27664,0.08566218387207446,0.14849373149639988,0.7658440846315258
27665,0.9967357953142804,0.002126175337303012,0.0011380293484169366
27666,0.09046716769513104,0.13836976319303554,0.7711630691118333
27667,0.12946951157632622,0.1821712600112974,0.6883592284123763
27668,0.23694351879414302,0.2253734539851436,0.5376830272207134
27669,0.12775410471145532,0.2658143033225887,0.6064315919659559
27670,0.9967357953142804,0.002126175337303012,0.0011380293484169366
27671,0.9967028229909838,0.0021529603507784803,0.0011442166582377599
27672,0.10360517539497019,0.2803461779944038,0.6160486466106261
27673,0.09169293888887993,0.12477653361247834,0.7835305274986417
27674,0.13512407433638662,0.1400512589733892,0.7248246666902242
27675,0.10931446443489928,0.1989583871451364,0.6917271484199643
27676,0.12569459803504232,0.3289563559035474,0.5453490460614103
27677,0.16498679493198948,0.18666797474144067,0.6483452303265699
27678,0.1145280051674674,0.08040577356549641,0.8050662212670363
27679,0.11218064065784253,0.19965667564498107,0.6881626836971765
27680,0.13160683306316023,0.8484258118945962,0.019967355042243503
27681,0.11550500171306818,0.22732235608885826,0.6571726421980736
27682,0.15090400593054523,0.1806916494882592,0.6684043445811956
27683,0.11854314587265574,0.18875191444826944,0.6927049396790748
27684,0.11113525965214242,0.11938955100187951,0.7694751893459781
27685,0.10415001374253224,0.2154035659332713,0.6804464203241964
27686,0.09369668768733987,0.15270613166747132,0.7535971806451889
27687,0.14200419245549148,0.22931383767537608,0.6286819698691325
27688,0.11060189263264038,0.24126514335262061,0.6481329640147391
27689,0.11821525235862385,0.21781605672246154,0.6639686909189146
27690,0.9967028229909838,0.0021529603507784803,0.0011442166582377599
27691,0.13388540726412868,0.2431480383451813,0.62296655439069
27692,0.10704781490066122,0.14701541978881502,0.7459367653105239
27693,0.11739363129106303,0.20803135240998982,0.6745750162989471
27694,0.996692862814849,0.0021529388359760636,0.001154198349174815
27695,0.10431269527913356,0.17647590312992675,0.7192114015909397
27696,0.09205141985390411,0.1888707853816539,0.7190777947644421
27697,0.14503205930611635,0.08653068744123346,0.7684372532526502
27698,0.10004947386877389,0.1890993673279959,0.7108511588032301
27699,0.06271115635881934,0.2609300130310328,0.6763588306101479
27700,0.206312606997532,0.7672978454986231,0.026389547503844875
27701,0.11104448724990802,0.266874976275899,0.6220805364741931
27702,0.10581103218974439,0.23013118787296774,0.6640577799372879
27703,0.07056249447275269,0.2330060268492049,0.6964314786780424
27704,0.06789690047261478,0.2167228454725372,0.7153802540548481
27705,0.09753327784200136,0.14847262559736504,0.7539940965606337
27706,0.08611352191074947,0.163561158589485,0.7503253194997654
27707,0.13321403722990768,0.23903924419104305,0.6277467185790493
27708,0.1158036224476906,0.1600594374480397,0.7241369401042698
27709,0.9967357953142804,0.002126175337303012,0.0011380293484169366
27710,0.1503042395116844,0.174519682451867,0.6751760780364486
27711,0.09930164405689555,0.25951082945722065,0.6411875264858838
27712,0.11299603790565584,0.12840671538367537,0.7585972467106687
27713,0.07912547680910473,0.11175812961367072,0.8091163935772246
27714,0.07926791649461763,0.22646155663558526,0.6942705268697971
27715,0.996692862814849,0.0021529388359760636,0.001154198349174815
27716,0.12456340065457717,0.20911079649721934,0.6663258028482036
27717,0.10509545355421784,0.21288529956443233,0.68201924688135
27718,0.10714355617475828,0.13026366316162907,0.7625927806636126
27719,0.056722507966894715,0.21383200569882985,0.7294454863342755
27720,0.4353740753400359,0.10908784888482662,0.45553807577513755
27721,0.08903952128007322,0.16465271791533517,0.7463077608045916
27722,0.12074137711037351,0.24691773694076327,0.6323408859488633
27723,0.10618841795337676,0.14973731703696944,0.7440742650096538
27724,0.15449425631162633,0.41012986490841297,0.4353758787799607
27725,0.13027409966480322,0.17624250460777352,0.6934833957274232
27726,0.09877228163611466,0.18391268002291788,0.7173150383409674
27727,0.08428309875166538,0.29027836661825557,0.625438534630079
27728,0.08801304666650304,0.257581333584179,0.654405619749318
27729,0.07051438342227785,0.19203531587579253,0.7374503007019296
27730,0.11494829003804254,0.15955325082381003,0.7254984591381475
27731,0.9967357953142804,0.002126175337303012,0.0011380293484169366
27732,0.11284231250189772,0.15305697296812862,0.7341007145299736
27733,0.12514870262368127,0.12428680805251117,0.7505644893238076
27734,0.1132296428976957,0.19268755914907915,0.6940827979532253
27735,0.14191315311014788,0.20631164063885105,0.6517752062510012
27736,0.2360255934237919,0.7356679613033246,0.02830644527288346
27737,0.9967028229909838,0.0021529603507784803,0.0011442166582377599
27738,0.09270641374500023,0.22864117526995875,0.678652410985041
27739,0.12186857589436302,0.1546702351744513,0.7234611889311857
27740,0.070088670890717,0.20635244035387965,0.7235588887554034
27741,0.10974426973154909,0.16501607870275692,0.725239651565694
27742,0.12480396782075635,0.8544782580873183,0.02071777409192541
27743,0.10416082724378055,0.176715401399436,0.7191237713567835
27744,0.10804763027341475,0.24679241888101236,0.645159950845573
27745,0.9967028229909838,0.0021529603507784803,0.0011442166582377599
27746,0.14971133594260305,0.18821715046184365,0.6620715135955533
27747,0.11766655265436719,0.19152317855841514,0.6908102687872176
27748,0.14277813842874026,0.15040435443814412,0.7068175071331155
27749,0.13120017289310784,0.20541169373478785,0.6633881333721043
27750,0.061386767877374696,0.1873533259393516,0.7512599061832738
27751,0.1878618467693236,0.12187709833930163,0.6902610548913748
27752,0.05976653464990474,0.2435071863689176,0.6967262789811776
27753,0.9967357953142804,0.002126175337303012,0.0011380293484169366
27754,0.12435862333982044,0.2232700954132111,0.6523712812469685
27755,0.9967028229909838,0.0021529603507784803,0.0011442166582377599
27756,0.10592639178789504,0.21161226441918238,0.6824613437929226
27757,0.09020557305700161,0.8932063041300161,0.01658812281298229
27758,0.996871067081572,0.002063007645862181,0.0010659252725659727
27759,0.11989249975635592,0.19382514230810838,0.6862823579355357
27760,0.17307217977860567,0.17087576683017214,0.6560520533912222
27761,0.04466328237726353,0.31402184881959805,0.6413148688031385
27762,0.9967357953142804,0.002126175337303012,0.0011380293484169366
27763,0.17265240201619586,0.08853984497379778,0.7388077530100063
27764,0.12655318872649926,0.19103351876941238,0.6824132925040884
27765,0.09966528630576202,0.14692312798340776,0.7534115857108302
27766,0.9967357953142804,0.002126175337303012,0.0011380293484169366
27767,0.11982154936762127,0.2573806832915486,0.6227977673408303
27768,0.12853722280468524,0.16079553593732152,0.7106672412579932
27769,0.09636845986339966,0.2283139291423594,0.6753176109942408
27770,0.9967357953142804,0.002126175337303012,0.0011380293484169366
27771,0.9967028229909838,0.0021529603507784803,0.0011442166582377599
27772,0.9967357953142804,0.002126175337303012,0.0011380293484169366
27773,0.9967357953142804,0.002126175337303012,0.0011380293484169366
27774,0.16481948494944135,0.21004902545890192,0.6251314895916569
27775,0.09990202985282452,0.8830643028521393,0.01703366729503621
27776,0.06109659754803273,0.2240286586482685,0.7148747438036988
27777,0.07434409913581586,0.2765778025806294,0.6490780982835547
27778,0.9967028229909838,0.0021529603507784803,0.0011442166582377599
27779,0.16273236213147588,0.16509320092839297,0.6721744369401311
27780,0.11106549190451241,0.38474486326785895,0.5041896448276286
27781,0.9967357953142804,0.002126175337303012,0.0011380293484169366
27782,0.9967357953142804,0.002126175337303012,0.0011380293484169366
27783,0.10772931429509816,0.32294680074957044,0.5693238849553315
27784,0.9967028229909838,0.0021529603507784803,0.0011442166582377599
27785,0.996871067081572,0.002063007645862181,0.0010659252725659727
27786,0.12451890846703684,0.21415377423815063,0.6613273172948125
27787,0.14646437766723344,0.16582403637114893,0.6877115859616175
27788,0.055076026392194895,0.9213436155420618,0.023580358065743455
27789,0.0873180327240648,0.17963196371657966,0.7330500035593556
27790,0.06743560855960008,0.17252534244783352,0.7600390489925664
27791,0.1439838667774657,0.17510426029906373,0.6809118729234706
27792,0.13884285508878955,0.19413903541953909,0.6670181094916714
27793,0.13906555901779147,0.17154238997764504,0.6893920510045636
27794,0.11939393952771307,0.19729516532185176,0.6833108951504352
27795,0.1038608205879593,0.18466986019327064,0.71146931921877
27796,0.06573099150000845,0.054333755234021675,0.8799352532659698
27797,0.19321559864607246,0.1880923183381072,0.6186920830158203
27798,0.09744293069447446,0.18884464521165004,0.7137124240938755
27799,0.9967357953142804,0.002126175337303012,0.0011380293484169366
27800,0.09205197609619069,0.1351302608414449,0.7728177630623645
27801,0.07305042268929668,0.1799382896706653,0.747011287640038
27802,0.15253159971178812,0.19850743227635076,0.6489609680118611
27803,0.11388525329322909,0.22273442893625717,0.6633803177705138
27804,0.10676780623636398,0.14602576593063704,0.747206427832999
27805,0.9967357953142804,0.002126175337303012,0.0011380293484169366
27806,0.10229842129829526,0.22417115092476023,0.6735304277769445
27807,0.09738670477757579,0.22549294295054195,0.6771203522718823
27808,0.9967357953142804,0.002126175337303012,0.0011380293484169366
27809,0.12974505375244533,0.21259679417121943,0.6576581520763353
27810,0.09584661046757006,0.1503924107810556,0.7537609787513743
27811,0.09782721047126582,0.15793498540796036,0.7442378041207738
27812,0.13798291700753826,0.8458597502715475,0.01615733272091426
27813,0.9967357953142804,0.002126175337303012,0.0011380293484169366
27814,0.11249431042069837,0.22133585065519865,0.6661698389241029
27815,0.12635071881014806,0.2885004686315915,0.5851488125582606
27816,0.9967357953142804,0.002126175337303012,0.0011380293484169366
27817,0.11153794260027564,0.17722804515378218,0.7112340122459422
27818,0.11099758580298119,0.15251177675249603,0.7364906374445227
27819,0.9967028229909838,0.0021529603507784803,0.0011442166582377599
27820,0.11319672287907034,0.23822622071063299,0.6485770564102966
27821,0.053573874227146434,0.10864806421184041,0.8377780615610132
27822,0.13314930098032104,0.1332264928076158,0.7336242062120633
27823,0.1027769141746764,0.14067261134554743,0.7565504744797763
27824,0.9967028229909838,0.0021529603507784803,0.0011442166582377599
27825,0.10766265390537041,0.26835019515652175,0.6239871509381077
27826,0.18643518962158676,0.7933671642890541,0.02019764608935929
27827,0.1455409342574776,0.8420771499007867,0.012381915841735711
27828,0.18906943966986345,0.1419160501351466,0.6690145101949899
27829,0.14899663694639678,0.1329148238022865,0.7180885392513167
27830,0.08253841932002512,0.17324741659665008,0.7442141640833247
27831,0.10864703748342078,0.3299231723426985,0.5614297901738806
27832,0.17720690050463642,0.1662315535691114,0.6565615459262523
27833,0.14542082070688758,0.19043045838580872,0.6641487209073037
27834,0.12275333835505106,0.19165201023994008,0.6855946514050087
27835,0.1482508779985384,0.21289510198115733,0.6388540200203043
27836,0.08416777294298167,0.13182251847373344,0.784009708583285
27837,0.1630380659567211,0.17249569644868232,0.6644662375945966
27838,0.13901066027678788,0.19527027585101825,0.6657190638721938
27839,0.09037864265482806,0.11698165398622763,0.7926397033589442
27840,0.9967357953142804,0.002126175337303012,0.0011380293484169366
27841,0.09811403955494984,0.19579447031900019,0.70609149012605
27842,0.996692862814849,0.0021529388359760636,0.001154198349174815
27843,0.08633812176986232,0.2669732461399578,0.6466886320901798
27844,0.14186797899628348,0.28675411393743694,0.5713779070662797
27845,0.15197318284280614,0.2053757349465902,0.6426510822106036
27846,0.08322594102132114,0.18916911672109218,0.7276049422575867
27847,0.9967357953142804,0.002126175337303012,0.0011380293484169366
27848,0.09326148403750727,0.18526188667995888,0.7214766292825339
27849,0.10241712698697437,0.18952366011339933,0.7080592128996261
27850,0.1165756555336152,0.23629467539447843,0.6471296690719064
27851,0.10544796761015697,0.21692506661091768,0.6776269657789254
27852,0.15641463439198708,0.12304534108669254,0.7205400245213205
27853,0.11405337975431343,0.19893779462107214,0.6870088256246144
27854,0.05855665601014048,0.14647276539684903,0.7949705785930105
27855,0.1296493731336484,0.19219012815649458,0.678160498709857
27856,0.13301674765855084,0.10115794198334793,0.7658253103581012
27857,0.9967357953142804,0.002126175337303012,0.0011380293484169366
27858,0.19597726761951828,0.7806458007740019,0.023376931606479762
27859,0.12933503711422695,0.4360802454832323,0.43458471740254073
27860,0.10318886092440144,0.21954548368291577,0.6772656553926828
27861,0.08044656372957483,0.22156523485120777,0.6979882014192174
27862,0.09247046734292348,0.1943140614806987,0.7132154711763777
27863,0.22439188307025434,0.16873235027847802,0.6068757666512676
27864,0.11262307484663434,0.27044354516257135,0.6169333799907942
27865,0.08009132189302516,0.1742005842238849,0.7457080938830899
27866,0.11415863070771888,0.12253753121361693,0.7633038380786641
27867,0.9967028229909838,0.0021529603507784803,0.0011442166582377599
27868,0.06715546916932524,0.19875118775868647,0.7340933430719883
27869,0.9967357953142804,0.002126175337303012,0.0011380293484169366
27870,0.9967357953142804,0.002126175337303012,0.0011380293484169366
27871,0.996692862814849,0.0021529388359760636,0.001154198349174815
27872,0.08005644343488108,0.16300118478071843,0.7569423717844004
27873,0.13234022581259866,0.24460754955349281,0.6230522246339085
27874,0.9967357953142804,0.002126175337303012,0.0011380293484169366
27875,0.9967357953142804,0.002126175337303012,0.0011380293484169366
27876,0.9967357953142804,0.002126175337303012,0.0011380293484169366
27877,0.0943509142131519,0.15755209123943717,0.748096994547411
27878,0.9967357953142804,0.002126175337303012,0.0011380293484169366
27879,0.11010410639011599,0.16365391354162706,0.726241980068257
27880,0.14099429051056642,0.22164823176453702,0.6373574777248966
27881,0.9967357953142804,0.002126175337303012,0.0011380293484169366
27882,0.9967357953142804,0.002126175337303012,0.0011380293484169366
27883,0.1412856863340964,0.2554811610845205,0.6032331525813831
27884,0.996871067081572,0.002063007645862181,0.0010659252725659727
27885,0.11278741670974447,0.19641967620490644,0.6907929070853491
27886,0.12938548954429238,0.14591371948729326,0.7247007909684143
27887,0.0722726603282374,0.2804659050968704,0.6472614345748922
27888,0.1696859726144788,0.11637193896329123,0.71394208842223
27889,0.14055188608654093,0.18529703892661084,0.6741510749868482
27890,0.9967028229909838,0.0021529603507784803,0.0011442166582377599
27891,0.14373413882820515,0.15292224975538413,0.7033436114164108
27892,0.14437893560747453,0.14478791851620618,0.7108331458763193
27893,0.4120031811236935,0.5610995496124331,0.02689726926387346
27894,0.07585429485929429,0.18333908021028222,0.7408066249304234
27895,0.07293479369356905,0.20047095920913527,0.7265942470972956
27896,0.19096824756689426,0.1672183621559481,0.6418133902771577
27897,0.0910146291599793,0.18781170409760706,0.7211736667424136
27898,0.06338464683790698,0.12417418054203208,0.8124411726200609
27899,0.15065765667630668,0.17234443922962597,0.6769979040940673
27900,0.07836678927497193,0.2691844869002757,0.6524487238247524
27901,0.18575281900088952,0.20448110709023362,0.6097660739088769
27902,0.07730748199327142,0.23442847708961614,0.6882640409171125
27903,0.09371461944538712,0.19270961586106813,0.7135757646935448
27904,0.15053688501747306,0.19645679932329532,0.6530063156592316
27905,0.11472333077858676,0.17210822992455302,0.7131684392968601
27906,0.13478122828077074,0.13965021528623703,0.7255685564329922
27907,0.13577449252668486,0.1949365909345982,0.6692889165387169
27908,0.0947960719677736,0.1512909178259597,0.7539130102062667
27909,0.12619385428968483,0.2041435775735614,0.6696625681367538
27910,0.12787175951365962,0.12765270055619493,0.7444755399301455
27911,0.996692862814849,0.0021529388359760636,0.001154198349174815
27912,0.06784146643064584,0.22464461520352705,0.7075139183658271
27913,0.9967028229909838,0.0021529603507784803,0.0011442166582377599
27914,0.15348782206373743,0.24299694835546848,0.6035152295807941
27915,0.0604407631212192,0.06990972688066058,0.8696495099981202
27916,0.996871067081572,0.002063007645862181,0.0010659252725659727
27917,0.13193905629471392,0.15628782697203195,0.7117731167332542
27918,0.08887354033612536,0.16318431874005182,0.7479421409238229
27919,0.1762172474768285,0.12678492555669912,0.6969978269664725
27920,0.10710213370417565,0.23624799492534626,0.6566498713704781
27921,0.5454631612112297,0.445428421130294,0.009108417658476252
27922,0.11993234974301548,0.16079969645217834,0.7192679538048062
27923,0.10411743116502845,0.13203165637881334,0.7638509124561582
27924,0.15518367504176814,0.19917783622682642,0.6456384887314055
27925,0.09047333718617633,0.49492630742613936,0.4146003553876844
27926,0.9967357953142804,0.002126175337303012,0.0011380293484169366
27927,0.10872918564948195,0.2001278246095957,0.6911429897409224
27928,0.1348694047620633,0.12577164515901879,0.7393589500789179
27929,0.24843506215658268,0.201531874612502,0.5500330632309153
27930,0.12761297041960612,0.18072435855567723,0.6916626710247167
27931,0.06352250550384014,0.18750822345078796,0.7489692710453719
27932,0.09245847722098192,0.25078570877963424,0.6567558139993838
27933,0.18940806579101666,0.7822600818005415,0.028331852408441938
27934,0.06164660022322193,0.15739126503167866,0.7809621347450993
27935,0.10118340845273947,0.14142087463482111,0.7573957169124395
27936,0.07718599735872267,0.3081372130909642,0.6146767895503131
27937,0.048213128118629066,0.22222658836791326,0.7295602835134577
27938,0.9967028229909838,0.0021529603507784803,0.0011442166582377599
27939,0.13337532237880814,0.285961490173715,0.5806631874474768
27940,0.07239240738935358,0.2980717859899831,0.6295358066206632
27941,0.17628356426784308,0.19976589554179724,0.6239505401903596
27942,0.10637503689719205,0.19034403427218277,0.7032809288306252
27943,0.11338926013400852,0.15178601702661768,0.7348247228393738
27944,0.9967357953142804,0.002126175337303012,0.0011380293484169366
27945,0.1329971699205908,0.11643673381634889,0.7505660962630603
27946,0.13373523519430103,0.185695325902117,0.6805694389035819
27947,0.10506496898820253,0.1115105979922587,0.7834244330195387
27948,0.06466682256896916,0.20171666294282165,0.7336165144882091
27949,0.996692862814849,0.0021529388359760636,0.001154198349174815
27950,0.10917012427385481,0.25256870170741746,0.6382611740187277
27951,0.15619109797663802,0.22806958283788564,0.6157393191854764
27952,0.10988243015286062,0.303980325968143,0.5861372438789964
27953,0.11284267760624955,0.14233464565837586,0.7448226767353745
27954,0.1121344584120239,0.29954716444253443,0.5883183771454417
27955,0.10384351738281998,0.255935908671259,0.640220573945921
27956,0.10124758928093058,0.20020917202315272,0.6985432386959167
27957,0.20854927494661454,0.7713890873331988,0.020061637720186556
27958,0.9967357953142804,0.002126175337303012,0.0011380293484169366
27959,0.10632595915715048,0.18454640599511354,0.709127634847736
27960,0.08442365897439653,0.16305552847779156,0.7525208125478119
27961,0.12374794340766185,0.19008074938539246,0.6861713072069456
27962,0.9967357953142804,0.002126175337303012,0.0011380293484169366
27963,0.13254840961356393,0.2134541289137383,0.6539974614726979
27964,0.11087754437087387,0.16028347054740058,0.7288389850817255
27965,0.16615958829855956,0.10901224766572751,0.7248281640357129
27966,0.17692632794602936,0.8022321899940918,0.020841482059878822
27967,0.9967357953142804,0.002126175337303012,0.0011380293484169366
27968,0.133707934178746,0.07108557141225269,0.7952064944090013
27969,0.15529081483229684,0.3123041140806872,0.532405071087016
27970,0.11044743908447105,0.22053228809000486,0.6690202728255242
27971,0.10543533026374055,0.22126451072936432,0.6733001590068951
27972,0.11532776577057809,0.27736878238399876,0.6073034518454232
27973,0.06812853842945375,0.35055588918127384,0.5813155723892723
27974,0.10808369585128304,0.26592745263783896,0.625988851510878
27975,0.11446717977580585,0.19310364606545444,0.6924291741587397
27976,0.9967357953142804,0.002126175337303012,0.0011380293484169366
27977,0.15618603967747194,0.14353330645344503,0.7002806538690831
27978,0.2452951402981497,0.16964468447853348,0.5850601752233168
27979,0.14717681140665906,0.13841993850437131,0.7144032500889697
27980,0.09275316999183095,0.17341417583793547,0.7338326541702337
27981,0.1324738123715165,0.20537008341533744,0.662156104213146
27982,0.11018945764798142,0.2023422026717371,0.6874683396802814
27983,0.14068295614462906,0.21679333586105246,0.6425237079943186
27984,0.996871067081572,0.002063007645862181,0.0010659252725659727
27985,0.13819241420522196,0.19863180035465428,0.6631757854401238
27986,0.0743938713461808,0.16164181830550833,0.7639643103483109
27987,0.13672293309119757,0.21526280607107864,0.6480142608377238
27988,0.1239793964726173,0.19715639501634613,0.6788642085110366
27989,0.9967357953142804,0.002126175337303012,0.0011380293484169366
27990,0.09116100880826902,0.20113763968814727,0.7077013515035838
27991,0.07493288688949866,0.22965991767468397,0.6954071954358174
27992,0.11209192933765118,0.1646619599328569,0.7232461107294919
